MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Azimuth,Angle,Direction,Fall,cone direction,cone probability
1755324524442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-167.972103162848,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324524597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-167.7829831817812,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324524765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-168.50792474585063,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324524936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-168.76006668666687,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.04371918548654,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-168.91765234736786,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.54797151260385,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.8631170097707,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.9891725795481,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.70554543490965,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324525863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-169.92614498243884,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-170.30430493165224,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-170.90303053563832,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-170.74547445192638,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-170.52489199188318,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-170.7139629535493,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-171.02907371286852,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-171.28115556155748,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324526885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429165,139.98753966666666,-171.28115556155748,34.992649084981444,-90.0,168.93433421455592,360,0.0,0,0
1755324527006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.31266537024445,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.34417508505646,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.47021300568295,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.81680954385644,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.69077575308816,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.659267070753,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324527854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-172.28942288515222,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.659267070753,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.56474046058636,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.84831775690543,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.84831775690543,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.84831775690543,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.75379283618284,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.91133390144742,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324528979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.59624942449716,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.659267070753,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-171.9428418329306,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-172.10038008259622,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-172.22640899302837,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-172.4154495432548,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-173.6126279137857,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324529935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-173.2975941103331,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324530084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.17966511785542,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324530329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.50263373517782,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324530530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.71517234699428,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324530719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.65217290353212,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324530898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.33717005818306,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.24266737541055,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.06166257963181,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-174.8411701083444,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.12465958444176,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.1876562140964,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.1876562140964,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.40814146359745,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324531916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.15615794616224,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.4711364050975,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.91209049228297,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.66011897886273,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.43963898124065,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.50263373517782,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.91209049228297,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-175.91209049228297,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324532846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.1010651888302,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.32153140160867,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.60498120981393,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.1955512711995,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.54199301987893,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.6994627915106,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.88842342345956,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.95140955073433,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-176.8254369211673,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324533994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-177.70721382852687,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-177.80168556668107,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.0221163416593,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-177.64423220105854,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.21105335038004,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.52594086673997,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.58891724534138,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.96676764456484,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324534967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-178.84081901095007,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.21866041363177,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.47054718539135,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.15568778362058,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.78539721689236,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.659458328683,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.94281871898116,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324535869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.7224279601783,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.59648832238673,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.91133460594713,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.50203261019425,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.8798503992252,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.8168817046978,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.03727049590643,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.25765469622914,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324536997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.13172142961074,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.10023787873385,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.69094319127953,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.97430273831742,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.1632048867997,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.03727049590643,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.62797337238868,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324537954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.56500317869686,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-179.8168817046978,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.06875423416903,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.3835864638603,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.44655178556306,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.32062076741568,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.0057866639559,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324538941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.32062076741568,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.44655178556306,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.19468825030074,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.57248130478226,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.82433584657392,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.35210366248688,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.6984093251028,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324539925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.3835864638603,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540030,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.72989109598774,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.19468825030074,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.28913777866637,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.19468825030074,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.25765469622914,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324540840,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.54099906549706,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.7928543567233,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-180.28913777866637,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-181.0447036526502,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-181.29654695361248,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-181.95760709805637,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-181.76873698571882,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-181.92612898013465,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324541964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.52419720652725,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.05204088990067,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.61862594144773,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.77600529353435,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-183.1537061877238,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.8704317811355,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-183.09075697502035,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324542839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-182.996332453724,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324543008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-183.49992016326132,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324543194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-184.06642768815212,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324543309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-184.16084266012038,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324543458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-184.34967007661868,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
1755324543571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1429155,139.98754033333333,-184.69584492150796,34.86919326440316,-90.0,169.01890330675195,360,0.0,0,0
