MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object Distance,Azimuth,Angle,Direction,Fall,,19.28144708
1.74332E+12,3,0.735,-2.1266,7.3696,6.5588,20.9836,-36.632,2.6210526315789475,2.6210526315789475,0.6989247311827957,0,0,0,16211370.731569242,0,75.06904481629482,73.99940598223328,-360,7.705430339701995,,
1.74332E+12,3,0.735,-2.1266,7.3696,37.0462,4.5486,-28.5912,2.6210526315789475,2.6210526315789475,0.6989247311827957,0,0,0,16211370.731569242,0,75.06904481629482,73.99940598223328,-360,7.705430339701995,,
1.74332E+12,3,0.4018,-2.6558,8.7612,38.2356,-25.0496,-19.4674,2.768421052631579,2.768421052631579,0.7204301075268817,0,0,0,16211370.731569242,0,75.41336535404785,73.99940598223328,-360,9.163696978839926,,
1.74332E+12,3,0.7545999999999999,-1.0682,9.7804,-1.1438,-51.224,-28.2872,2.768421052631579,2.768421052631579,0.7204301075268817,0,0,0,16211370.731569242,0,75.41336535404785,73.99940598223328,-360,9.867456438,,
1.74332E+12,3,1.7738,-1.5582,10.8094,14.9568,-56.4794,-17.024,2.768421052631579,2.768421052631579,0.5268817204301075,0,0,0,16211370.731569242,0,79.22442149,73.99940598223328,-5.225015511,11.064243401154911,,
1.74332E+12,3,1.7738,-1.5582,10.8094,4.1382,-64.3416,-26.5164,2.768421052631579,2.768421052631579,0.5268817204301075,0,0,0,16211370.731569242,0,79.22442149,73.99940598223328,-5.225015511,11.064243401154911,,
1.74332E+12,3,2.9694,-0.4214,10.838799999999999,9.196,-38.8854,-42.6512,2.9157894736842107,2.9157894736842107,0.3763440860215054,0,0,0,16211370.731569242,0,82.64543294599102,73.99940598223328,-8.646026964,11.246088198124715,,
1.74332E+12,3,2.9694,-0.4214,10.838799999999999,13.794,-27.0484,-7.6342,2.9157894736842107,2.9157894736842107,0.3763440860215054,0,0,0,16211370.731569242,0,82.64543294599102,73.99940598223328,-8.646026964,11.246088198124715,,
1.74332E+12,3,2.9106,-0.784,9.898,-0.5928,-31.9124,32.6116,2.9157894736842107,2.9157894736842107,0.3763440860215054,0,0,0,16211370.731569242,0,82.64543294599102,73.99940598223328,-8.646026964,10.346818465596078,,
1.74332E+12,3,2.6557999999999997,-0.0294,9.2806,-18.7796,-3.3478,29.7274,3.1473684210526316,3.1473684210526316,0.2903225806451613,0,0,0,16211370.731569242,0,84.72978159405487,73.99940598223328,-10.73037561,9.653169135574078,,
1.74332E+12,3,3.1066,0.3136,9.3492,-28.595,10.3094,4.2028,3.1473684210526316,3.1473684210526316,0.2903225806451613,0,0,0,16211370.731569242,0,84.72978159405487,73.99940598223328,-10.73037561,9.856817395082452,,
1.74332E+12,3,3.1066,0.3136,9.3492,-6.593,19.5434,-10.7958,3.1473684210526316,3.1473684210526316,0.41935483870967744,0,0,0,16211370.731569242,0,82.41062036860211,73.99940598223328,-8.411214386,9.856817395082452,,
1.74332E+12,3,2.7048,-0.7644,9.8588,6.517,10.3474,-13.6914,3.1473684210526316,3.1473684210526316,0.41935483870967744,0,0,0,16211370.731569242,0,82.41062036860211,73.99940598223328,-8.411214386,10.25164317755939,,
1.74332E+12,3,1.9502,-0.1764,9.5452,-12.0726,4.6512,-2.2306,3.0210526315789474,3.0210526315789474,0.41935483870967744,0,0,0,16211370.731569242,0,82.09722485990403,73.99940598223328,-8.097818878,9.743984813206556,,
1.74332E+12,3,1.9502,-0.1764,9.5452,-31.6236,-8.5766,10.9174,3.0210526315789474,3.0210526315789474,0.41935483870967744,0,0,0,16211370.731569242,0,82.09722485990403,73.99940598223328,-8.097818878,9.743984813206556,,
1.74332E+12,3,2.4892,-0.2548,9.251199999999999,-33.4172,5.453,8.968,3.0210526315789474,3.0210526315789474,0.41935483870967744,0,0,0,16211370.731569242,0,82.09722485990403,73.99940598223328,-8.097818878,9.583618373036353,,
1.74332E+12,3,3.381,-1.7444,9.0258,-28.2378,5.4682,8.227,3,3,0.46236559139784944,0,0,0,16211370.731569242,0,81.23840660948149,73.99940598223328,-7.239000627,9.794853648727988,,
1.74332E+12,3,3.381,-1.7444,9.0258,-18.0994,-7.182,8.0902,3,3,0.46236559139784944,0,0,0,16211370.731569242,0,81.23840660948149,73.99940598223328,-7.239000627,9.794853648727988,,
1.74332E+12,3,2.009,-1.1172,9.898,-32.0454,-11.0086,-5.3618,2.9157894736842107,2.9157894736842107,0.5053763440860215,0,0,0,16211370.731569242,0,80.16695425782532,73.99940598223328,-6.167548276,10.161428090578607,,
1.74332E+12,3,2.5774,-2.3128,8.6436,-26.2466,-26.6228,5.7836,2.9157894736842107,2.9157894736842107,0.5053763440860215,0,0,0,16211370.731569242,0,80.16695425782532,73.99940598223328,-6.167548276,9.311490512264939,,
1.74332E+12,3,2.5774,-2.3128,8.6436,3.9026,-45.6114,12.7908,2.9157894736842107,2.9157894736842107,0.5053763440860215,0,0,0,16211370.731569242,0,80.16695425782532,73.99940598223328,-6.167548276,9.311490512264939,,
1.74332E+12,3,3.0183999999999997,-2.4696,8.4182,-31.882,-58.7024,-5.9394,3.210526315789474,3.210526315789474,0.5053763440860215,0,0,0,16211370.731569242,0,81.05434440165725,73.99940598223328,-7.054938419,9.277701976243902,,
1.74332E+12,3,4.263,-2.5774,7.5656,-17.1114,-23.0774,5.8064,3.336842105263158,3.336842105263158,0.3548387096774194,0,0,0,16211370.731569242,0,83.92999687968864,73.99940598223328,-9.930590897,9.058391861693774,,
1.74332E+12,3,3.9787999999999997,-3.2144,7.9967999999999995,-9.2606,-6.1484,10.165,3.336842105263158,3.336842105263158,0.3548387096774194,0,0,0,16211370.731569242,0,83.92999687968864,73.99940598223328,-9.930590897,9.492735488,,
1.74332E+12,3,3.9787999999999997,-3.2144,7.9967999999999995,-29.9972,-3.8532,-4.8146,3.336842105263158,3.336842105263158,0.3548387096774194,0,0,0,16211370.731569242,0,83.92999687968864,73.99940598223328,-9.930590897,9.492735488,,
1.74332E+12,3,3.9396,-1.9208,7.742,-41.4922,13.1974,10.7502,3.294736842105263,3.294736842105263,0.44086021505376344,0,0,0,16211370.731569242,0,82.37866995648804,73.99940598223328,-8.379263974,8.896543418654236,,
1.74332E+12,3,2.7734,-3.4398,8.3888,-35.4426,9.006,28.9522,3.294736842105263,3.294736842105263,0.44086021505376344,0,0,0,16211370.731569242,0,82.37866995648804,73.99940598223328,-8.379263974,9.481346795,,
1.74332E+12,3,3.9592,-4.2826,9.065,-13.9346,24.6088,24.6468,3.0631578947368423,3.0631578947368423,0.4838709677419355,0,0,0,16211370.731569242,0,81.02345960530074,73.99940598223328,-7.024053623,10.779153603136008,,
1.74332E+12,3,3.9592,-4.2826,9.065,-6.7944,16.7238,17.1418,3.0631578947368423,3.0631578947368423,0.4838709677419355,0,0,0,16211370.731569242,0,81.02345960530074,73.99940598223328,-7.024053623,10.779153603136008,,
1.74332E+12,3,4.312,-3.7828,8.7808,-2.3028,14.9796,1.976,3.1894736842105265,3.1894736842105265,0.4838709677419355,0,0,0,16211370.731569242,0,81.37351040373173,73.99940598223328,-7.374104421,10.488344410820995,,
1.74332E+12,3,4.018,-3.0478,8.3986,-9.0896,9.88,-17.2406,3.1894736842105265,3.1894736842105265,0.4838709677419355,0,0,0,16211370.731569242,0,81.37351040373173,73.99940598223328,-7.374104421,9.796422346959119,,
1.74332E+12,3,4.018,-3.0478,8.3986,3.021,-1.0184,-5.0844,2.957894736842105,2.957894736842105,0.5698924731182796,0,0,0,16211370.731569242,0,79.09455127630926,73.99940598223328,-5.095145294,9.796422346959119,,
1.74332E+12,3,3.8514,-4.2826,7.2128,-3.7848,-30.628,3.572,2.957894736842105,2.957894736842105,0.5698924731182796,0,0,0,16211370.731569242,0,79.09455127630926,73.99940598223328,-5.095145294,9.230299484,,
1.74332E+12,3,3.675,-3.234,7.4284,-10.165,-9.082,-10.2942,3.231578947368421,3.231578947368421,0.5268817204301075,0,0,0,16211370.731569242,0,80.73988470917396,73.99940598223328,-6.740478727,8.896376091420596,,
1.74332E+12,3,3.6162,-2.6264,8.0458,-17.7346,-11.4494,-13.7598,3.231578947368421,3.231578947368421,0.5268817204301075,0,0,0,16211370.731569242,0,80.73988470917396,73.99940598223328,-6.740478727,9.203791449180061,,
1.74332E+12,3,3.5574,-3.6652,7.8988,-11.2556,-3.7734,-7.7368,3.442105263157895,3.442105263157895,0.4838709677419355,0,0,0,16211370.731569242,0,81.99812903377062,73.99940598223328,-7.998723052,9.406371629911291,,
1.74332E+12,3,3.5574,-3.6652,7.8988,-1.3186,4.3434,-8.6678,3.442105263157895,3.442105263157895,0.4838709677419355,0,0,0,16211370.731569242,0,81.99812903377062,73.99940598223328,-7.998723052,9.406371629911291,,
1.74332E+12,3,3.8514,-4.2042,8.4868,10.4576,6.3536,-1.1742,3.442105263157895,3.442105263157895,0.4838709677419355,0,0,0,16211370.731569242,0,81.99812903377062,73.99940598223328,-7.998723052,10.224204313294996,,
1.74332E+12,3,3.8514,-4.2042,8.4868,0.0608,13.9498,1.5542,3.2526315789473683,3.2526315789473683,0.44086021505376344,0,0,0,16211370.731569242,0,82.28119388368951,73.99940598223328,-8.281787901,10.224204313294996,,
1.74332E+12,3,4.1846,-3.6848,8.281,-10.1802,18.0348,1.5428,3.2526315789473683,3.2526315789473683,0.44086021505376344,0,0,0,16211370.731569242,0,82.28119388368951,73.99940598223328,-8.281787901,9.983165289626333,,
1.74332E+12,3,4.1846,-3.6848,8.281,0.7638,16.967,7.0604,3.2526315789473683,3.2526315789473683,0.44086021505376344,0,0,0,16211370.731569242,0,82.28119388368951,73.99940598223328,-8.281787901,9.983165289626333,,
1.74332E+12,3,4.5276,-4.998,7.8498,1.1894,12.7642,9.0782,3.168421052631579,3.168421052631579,0.44086021505376344,0,0,0,16211370.731569242,0,82.07861407240998,73.99940598223328,-8.07920809,10.348841761279376,,
1.74332E+12,3,4.5276,-4.998,7.8792,-19.8664,9.7166,-0.8322,3.168421052631579,3.168421052631579,0.44086021505376344,0,0,0,16211370.731569242,0,82.07861407240998,73.99940598223328,-8.07920809,10.371159935127796,,
1.74332E+12,3,3.8611999999999997,-3.8612,7.8792,-5.4606,16.6326,4.3738,3.2526315789473683,3.2526315789473683,0.5913978494623656,0,0,0,16211370.731569242,0,79.69497808,73.99940598223328,-5.695572095,9.586423917,,
1.74332E+12,3,3.3222,-5.0666,8.222199999999999,24.3732,-4.8716,27.949,3.2526315789473683,3.2526315789473683,0.5913978494623656,0,0,0,16211370.731569242,0,79.69497808,73.99940598223328,-5.695572095,10.21332567,,
1.74332E+12,3,3.3222,-5.0666,8.222199999999999,16.872,-26.6532,6.384,3.2526315789473683,3.2526315789473683,0.5913978494623656,0,0,0,16211370.731569242,0,79.69497808,73.99940598223328,-5.695572095,10.21332567,,
1.74332E+12,3,2.94,-5.0274,7.2128,34.0024,-34.124,-12.0916,3.126315789473684,3.126315789473684,0.5913978494623656,0,0,0,16211370.731569242,0,79.28806776155315,73.99940598223328,-5.288661779,9.270535831331435,,
1.74332E+12,3,3.1164,-4.2238,7.4284,38.3876,-33.364,-12.7642,3.126315789473684,3.126315789473684,0.5913978494623656,0,0,0,16211370.731569242,0,79.28806776155315,73.99940598223328,-5.288661779,9.095799138063681,,
1.74332E+12,3,3.0478,-2.8224,7.5362,29.2752,-21.5118,-0.4256,3.2736842105263158,3.2736842105263158,0.46236559139784944,0,0,0,16211370.731569242,0,81.96088464090943,73.99940598223328,-7.961478659,8.605192446424425,,
1.74332E+12,3,3.0478,-2.8224,7.5362,-5.5024,-9.3176,0.9652,3.2736842105263158,3.2736842105263158,0.46236559139784944,0,0,0,16211370.731569242,0,81.96088464090943,73.99940598223328,-7.961478659,8.605192446424425,,
1.74332E+12,3,3.9592,-2.2148,7.1442,6.4144,7.7406,-17.2368,3.1473684210526316,3.1473684210526316,0.44086021505376344,0,0,0,16211370.731569242,0,82.02630748625903,73.99940598223328,-8.026901504,8.462871694643608,,
1.74332E+12,3,4.2336,-3.2928,8.6534,7.7482,0.4332,-30.704,3.1473684210526316,3.1473684210526316,0.44086021505376344,0,0,0,16211370.731569242,0,82.02630748625903,73.99940598223328,-8.026901504,10.180728478846687,,
1.74332E+12,3,4.9588,-3.8808,8.4182,19.8664,5.3124,-40.3142,3.231578947368421,3.231578947368421,0.4838709677419355,0,0,0,16211370.731569242,0,81.48424908413135,73.99940598223328,-7.484843102,10.512677932858022,,
1.74332E+12,3,4.9588,-3.8808,8.4182,16.2906,7.6,-47.5798,3.231578947368421,3.231578947368421,0.4838709677419355,0,0,0,16211370.731569242,0,81.48424908413135,73.99940598223328,-7.484843102,10.512677932858022,,
1.74332E+12,3,4.6255999999999995,-3.5672,8.4868,14.9188,-3.1312,-43.0236,3.231578947368421,3.231578947368421,0.4838709677419355,0,0,0,16211370.731569242,0,81.48424908413135,73.99940598223328,-7.484843102,10.30276008844232,,
1.74332E+12,3,4.6255999999999995,-3.5672,8.4868,29.678,-16.8606,-19.7448,3.210526315789474,3.210526315789474,0.3763440860215054,0,0,0,16211370.731569242,0,83.31419001842197,73.99940598223328,-9.314784036,10.30276008844232,,
1.74332E+12,3,4.4786,-0.9114,8.3692,-13.8358,-9.0554,-29.8756,3.210526315789474,3.210526315789474,0.26881720430107525,0,0,0,16211370.731569242,0,85.21379137419108,73.99940598223328,-11.21438539,9.535828047946334,,
1.74332E+12,3,4.4786,-0.9114,8.3692,21.7094,-22.5948,-7.3378,3.357894736842105,3.357894736842105,0.26881720430107525,0,0,0,16211370.731569242,0,85.42293156930813,73.99940598223328,-11.42352559,9.535828047946334,,
1.74332E+12,3,5.311599999999999,-2.6166,8.4182,27.4664,-12.3728,-28.3214,3.357894736842105,3.357894736842105,0.26881720430107525,0,0,0,16211370.731569242,0,85.42293156930813,73.99940598223328,-11.42352559,10.292025134054036,,
1.74332E+12,3,5.8114,-1.5386,7.065799999999999,14.4096,-5.643,-27.3144,3.126315789473684,3.126315789473684,0.26881720430107525,0,0,0,16211370.731569242,0,85.08549311922042,73.99940598223328,-11.08608714,9.277132615,,
1.74332E+12,3,5.8114,-1.5386,7.065799999999999,30.6964,0.6156,-8.9832,3.126315789473684,3.126315789473684,0.26881720430107525,0,0,0,16211370.731569242,0,85.08549311922042,73.99940598223328,-11.08608714,9.277132615,,
1.74332E+12,3,3.9101999999999997,-1.9796,8.1438,7.7216,14.9264,-16.6782,3.0631578947368423,3.0631578947368423,0.3333333333333333,0,0,0,16211370.731569242,0,83.78950169848243,73.99940598223328,-9.790095716,9.248240840289574,,
1.74332E+12,3,4.2728,-0.294,7.252,-0.9994,25.6728,-17.8562,3.0631578947368423,3.0631578947368423,0.3333333333333333,0,0,0,16211370.731569242,0,83.78950169848243,73.99940598223328,-9.790095716,8.422277592195593,,
1.74332E+12,3,4.2728,-0.294,7.252,-1.5808,28.5228,-9.1998,3.0631578947368423,3.0631578947368423,0.3333333333333333,0,0,0,16211370.731569242,0,83.78950169848243,73.99940598223328,-9.790095716,8.422277592195593,,
1.74332E+12,3,3.8318,-0.9114,7.9086,-7.524,19.6802,2.5042,3.0842105263157893,3.0842105263157893,0.3333333333333333,0,0,0,16211370.731569242,0,83.83156625923885,73.99940598223328,-9.832160277,8.835117155986104,,
1.74332E+12,3,3.8318,-0.9114,7.9086,-2.1394,2.9716,17.2444,3.0842105263157893,3.0842105263157893,0.3333333333333333,0,0,0,16211370.731569242,0,83.83156625923885,73.99940598223328,-9.832160277,8.835117155986104,,
1.74332E+12,3,4.3218,-1.3524,9.065,38.1292,-69.255,-57.7068,3.0842105263157893,3.0842105263157893,0.13978494623655913,0,0,0,16211370.731569242,0,87.40497278767926,73.99940598223328,-13.40556681,10.13317156669125,,
1.74332E+12,3,4.3218,-1.3524,9.5158,44.855199999999996,-45.7634,-37.2058,3.231578947368421,3.231578947368421,0.13978494623655913,0,0,0,16211370.731569242,0,87.52316190085084,73.99940598223328,-13.52375592,10.538377040132888,,
1.74332E+12,3,5.2038,-1.8032,9.5158,23.9856,-30.1112,8.1852,3.231578947368421,3.231578947368421,0.13978494623655913,0,0,0,16211370.731569242,0,87.52316190085084,73.99940598223328,-13.52375592,10.994612968176734,,
1.74332E+12,3,5.6448,-0.392,8.1046,-0.247,-5.149,30.8674,3.4,3.4,0.032258065,0,0,0,16211370.731569242,0,89.45641308889321,73.99940598223328,-15.45700711,9.884430798,,
1.74332E+12,3,5.6644,-0.7546,8.0752,2.8956,6.669,38.6688,3.4,3.4,0.032258065,0,0,0,16211370.731569242,0,89.45641308889321,73.99940598223328,-15.45700711,9.892608531626024,,
1.74332E+12,3,5.6644,-0.7546,8.0752,12.7224,8.512,36.3736,3.4842105263157896,3.4842105263157896,-0.010752688,0,0,0,16211370.731569242,0,90.17682103023033,73.99940598223328,-16.17741505,9.892608531626024,,
1.74332E+12,3,5.7722,-1.4308,7.2421999999999995,1.0412,-5.2478,23.731,3.4842105263157896,3.4842105263157896,-0.010752688,0,0,0,16211370.731569242,0,90.17682103023033,73.99940598223328,-16.17741505,9.370962721,,
1.74332E+12,3,5.0568,-0.8232,6.6541999999999994,-10.887,-4.56,19.0114,3.5052631578947366,3.5052631578947366,-0.096774194,0,0,0,16211370.731569242,0,91.58143468393413,73.99940598223328,-17.5820287,8.398051091,,
1.74332E+12,3,5.0568,-0.8232,6.6541999999999994,-24.3808,45.0186,54.2108,3.5052631578947366,3.5052631578947366,-0.096774194,0,0,0,16211370.731569242,0,91.58143468393413,73.99940598223328,-17.5820287,8.398051091,,
1.74332E+12,3,3.5966,-1.2642,6.8698,-37.3844,37.8518,75.4566,3.5052631578947366,3.5052631578947366,-0.096774194,0,0,0,16211370.731569242,0,91.58143468393413,73.99940598223328,-17.5820287,7.856709568260749,,
1.74332E+12,3,3.5966,-1.2642,6.8698,-23.9818,9.652,41.5758,3.2736842105263158,3.2736842105263158,0.075268817,0,0,0,16211370.731569242,0,88.68288277387539,73.99940598223328,-14.68347679,7.856709568260749,,
1.74332E+12,3,4.508,-1.6954,7.888999999999999,-10.6704,-17.784,-12.3044,3.2736842105263158,3.2736842105263158,0.075268817,0,0,0,16211370.731569242,0,88.68288277387539,73.99940598223328,-14.68347679,9.242984699760136,,
1.74332E+12,3,4.508,-1.6954,7.888999999999999,19.8626,-49.685,-50.5438,3.2736842105263158,3.2736842105263158,0.075268817,0,0,0,16211370.731569242,0,88.68288277387539,73.99940598223328,-14.68347679,9.242984699760136,,
1.74332E+12,3,4.8804,-2.4402,9.3786,47.7242,-70.319,-59.2762,3.463157894736842,3.463157894736842,-0.096774194,0,0,0,16211370.731569242,0,91.60065191095464,73.99940598223328,-17.60124593,10.850392534834858,,
1.74332E+12,3,6.0564,-1.8816,8.3888,50.749,-54.5718,-60.059,3.463157894736842,3.463157894736842,-0.096774194,0,0,0,16211370.731569242,0,91.60065191095464,73.99940598223328,-17.60124593,10.516290456239785,,
1.74332E+12,3,6.0564,-1.8816,8.3888,31.4526,-31.35,-54.6136,3.336842105263158,3.336842105263158,-0.376344086,0,0,0,16211370.731569242,0,96.43488344207861,73.99940598223328,-22.43547746,10.516290456239785,,
1.74332E+12,3,7.35,0.0294,7.6244,6.2168,-6.6196,-43.7228,3.336842105263158,3.336842105263158,-0.376344086,0,0,0,16211370.731569242,0,96.43488344207861,73.99940598223328,-22.43547746,10.590318206739587,,
1.74332E+12,3,7.4872,-0.147,7.3598,9.1618,10.013,-21.2306,3.336842105263158,3.336842105263158,-0.376344086,0,0,0,16211370.731569242,0,96.43488344207861,73.99940598223328,-22.43547746,10.49982994528959,,
1.74332E+12,3,7.4872,-0.147,7.3598,-9.2568,20.349,-20.7366,3.4,3.4,-0.333333333,0,0,0,16211370.731569242,0,95.59933933652057,73.99940598223328,-21.59993335,10.49982994528959,,
1.74332E+12,3,6.9874,0.882,6.9384,-26.98,18.4186,-26.3188,3.4,3.4,-0.333333333,0,0,0,16211370.731569242,0,95.59933933652057,73.99940598223328,-21.59993335,9.886509865468197,,
1.74332E+12,3,6.9874,0.882,6.9384,6.4372,2.242,-8.2574,3.4,3.4,-0.333333333,0,0,0,16211370.731569242,0,95.59933933652057,73.99940598223328,-21.59993335,9.886509865468197,,
1.74332E+12,3,6.134799999999999,-0.0098,7.693,9.5912,-5.5594,-16.91,3.357894736842105,3.357894736842105,-0.35483871,0,0,0,16211370.731569242,0,96.03222814698154,73.99940598223328,-22.03282216,9.839619712163676,,
1.74332E+12,3,6.1739999999999995,1.2152,6.223,-5.0274,-7.2694,-26.2276,3.357894736842105,3.357894736842105,-0.35483871,0,0,0,16211370.731569242,0,96.03222814698154,73.99940598223328,-22.03282216,8.849899210725509,,
1.74332E+12,3,6.1739999999999995,1.2152,6.223,-17.0696,-12.3082,-21.375,3.294736842105263,3.294736842105263,-0.311827957,0,0,0,16211370.731569242,0,95.40661218781183,73.99940598223328,-21.40720621,8.849899210725509,,
1.74332E+12,3,5.448799999999999,1.1858,6.5562,-4.769,-0.4522,-17.1684,3.294736842105263,3.294736842105263,-0.311827957,0,0,0,16211370.731569242,0,95.40661218781183,73.99940598223328,-21.40720621,8.606933340046266,,
1.74332E+12,3,4.2728,-0.3234,7.4382,6.1788,-9.1086,5.1072,3.294736842105263,3.294736842105263,-0.311827957,0,0,0,16211370.731569242,0,95.40661218781183,73.99940598223328,-21.40720621,8.584184681,,
1.74332E+12,3,4.2728,-0.3234,7.4382,2.3218,-3.9444,0.38,3.168421052631579,3.168421052631579,-0.333333333,0,0,0,16211370.731569242,0,96.00570303598363,73.99940598223328,-22.00629705,8.584184681,,
1.74332E+12,3,6.1838,1.8424,6.791399999999999,-14.0068,11.5026,-25.5702,3.168421052631579,3.168421052631579,-0.333333333,0,0,0,16211370.731569242,0,96.00570303598363,73.99940598223328,-22.00629705,9.367867108365703,,
1.74332E+12,3,5.6056,1.3524,7.5656,-15.2912,11.0276,-21.28,3.4,3.4,-0.268817204,0,0,0,16211370.731569242,0,94.52062287572741,73.99940598223328,-20.52121689,9.512625320068063,,
1.74332E+12,3,5.6056,1.3524,7.5656,-6.9806,20.3756,-15.3634,3.4,3.4,-0.268817204,0,0,0,16211370.731569242,0,94.52062287572741,73.99940598223328,-20.52121689,9.512625320068063,,
1.74332E+12,3,6.1446,0.8526,7.693,-14.63,24.092,-14.1702,3.4,3.4,-0.268817204,0,0,0,16211370.731569242,0,94.52062287572741,73.99940598223328,-20.52121689,9.882574812,,
1.74332E+12,3,6.1446,0.8526,7.693,10.8376,-15.8802,-31.5248,3.0842105263157893,3.0842105263157893,-0.247311828,0,0,0,16211370.731569242,0,94.58453476191725,73.99940598223328,-20.58512878,9.882574812,,
1.74332E+12,3,6.027,0.2254,8.3202,-4.9894,-17.6852,-24.0426,3.0842105263157893,3.0842105263157893,-0.247311828,0,0,0,16211370.731569242,0,94.58453476191725,73.99940598223328,-20.58512878,10.276247476584048,,
1.74332E+12,3,6.027,0.2254,8.3202,17.6054,-9.0858,-6.46,3.1894736842105265,3.1894736842105265,-0.333333333,0,0,0,16211370.731569242,0,95.96634832,73.99940598223328,-21.96694234,10.276247476584048,,
1.74332E+12,3,7.4872,0.3822,8.290799999999999,16.72,16.5756,-20.8962,3.1894736842105265,3.1894736842105265,-0.333333333,0,0,0,16211370.731569242,0,95.96634832,73.99940598223328,-21.96694234,11.177728092953414,,
1.74332E+12,3,7.4872,0.3822,8.290799999999999,9.3214,19.7182,-34.9258,3.1894736842105265,3.1894736842105265,-0.333333333,0,0,0,16211370.731569242,0,95.96634832,73.99940598223328,-21.96694234,11.177728092953414,,
1.74332E+12,3,7.5068,1.4504,7.301,27.094,9.4544,-34.637,2.8947368421052633,2.8947368421052633,-0.268817204,0,0,0,16211370.731569242,0,95.30550624031451,73.99940598223328,-21.30610026,10.571674767982602,,
1.74332E+12,3,6.4092,1.0584,7.5851999999999995,41.8076,2.3522,-38.931,2.8947368421052633,2.8947368421052633,-0.268817204,0,0,0,16211370.731569242,0,95.30550624031451,73.99940598223328,-21.30610026,9.986656809963984,,
1.74332E+12,3,6.4092,1.0584,7.5851999999999995,33.7326,1.9608,-46.0256,2.8947368421052633,2.8947368421052633,-0.268817204,0,0,0,16211370.731569242,0,95.30550624031451,73.99940598223328,-21.30610026,9.986656809963984,,
1.74332E+12,3,5.733,2.3127999999999997,7.0363999999999995,6.7374,19.5966,-52.155,2.7263157894736842,2.7263157894736842,-0.419354839,0,0,0,16211370.731569242,0,98.74455353850593,73.99940598223328,-24.74514756,9.366283030103244,,
1.74332E+12,3,5.733,2.3127999999999997,7.0363999999999995,11.267,32.072,-38.9538,2.7263157894736842,2.7263157894736842,-0.419354839,0,0,0,16211370.731569242,0,98.74455353850593,73.99940598223328,-24.74514756,9.366283030103244,,
1.74332E+12,3,4.8412,1.7738,8.084999999999999,10.3892,28.0972,-14.5236,2.7263157894736842,2.7263157894736842,-0.419354839,0,0,0,16211370.731569242,0,98.74455353850593,73.99940598223328,-24.74514756,9.589098439373744,,
1.74332E+12,3,4.8412,1.7738,8.084999999999999,5.9014,18.772,-13.4254,2.536842105263158,2.536842105263158,-0.35483871,0,0,0,16211370.731569242,0,97.96253991,73.99940598223328,-23.96313392,9.589098439373744,,
1.74332E+12,3,3.3418,2.597,7.2618,-0.0456,4.294,-22.5568,2.536842105263158,2.536842105263158,-0.35483871,0,0,0,16211370.731569242,0,97.96253991,73.99940598223328,-23.96313392,8.405104132608948,,
1.74332E+12,3,3.3418,2.597,7.2618,-3.9862,-2.9868,-35.5452,2.536842105263158,2.536842105263158,-0.35483871,0,0,0,16211370.731569242,0,97.96253991,73.99940598223328,-23.96313392,8.405104132608948,,
1.74332E+12,3,3.6357999999999997,3.3613999999999997,7.5558,-9.2112,-0.6422,-61.7804,2.5157894736842104,2.5157894736842104,-0.290322581,0,0,0,16211370.731569242,0,96.58282523007094,73.99940598223328,-22.58341925,9.033723774833941,,
1.74332E+12,3,3.6357999999999997,3.3613999999999997,7.5558,7.125,-6.1636,-70.5698,2.5157894736842104,2.5157894736842104,-0.290322581,0,0,0,16211370.731569242,0,96.58282523007094,73.99940598223328,-22.58341925,9.033723774833941,,
1.74332E+12,3,4.1944,2.3422,8.6632,19.5928,-2.6562,-48.3322,2.5157894736842104,2.5157894736842104,-0.290322581,0,0,0,16211370.731569242,0,96.58282523007094,73.99940598223328,-22.58341925,9.906055039217176,,
1.74332E+12,3,4.1944,3.234,8.3104,5.339,5.0958,-42.5106,2.2,2.2,-0.440860215,0,0,0,16211370.731569242,0,101.33147223973971,73.99940598223328,-27.33206626,9.854668716907737,,
1.74332E+12,3,4.1944,3.234,8.3104,-17.9284,3.8114,-34.6674,2.2,2.2,-0.440860215,0,0,0,16211370.731569242,0,101.33147223973971,73.99940598223328,-27.33206626,9.854668716907737,,
1.74332E+12,3,4.165,4.5472,7.957599999999999,-20.273,0.3876,-11.6812,2.2,2.2,-0.397849462,0,0,0,16211370.731569242,0,100.25062179471654,73.99940598223328,-26.25121581,10.067157026688319,,
1.74332E+12,3,4.263,4.0866,7.6244,-21.09,-8.9262,-13.072,2.2,2.2,-0.397849462,0,0,0,16211370.731569242,0,100.25062179471654,73.99940598223328,-26.25121581,9.643907087897517,,
1.74332E+12,3,4.263,4.0866,7.6244,-22.3136,-15.1734,-19.3382,2.2,2.2,-0.397849462,0,0,0,16211370.731569242,0,100.25062179471654,73.99940598223328,-26.25121581,9.643907087897517,,
1.74332E+12,3,4.459,3.8024,7.2421999999999995,-12.9922,-20.6606,-21.983,2.0736842105263156,2.0736842105263156,-0.290322581,0,0,0,16211370.731569242,0,97.96979442688922,73.99940598223328,-23.97038844,9.316135872774721,,
